客中九日（宋·潘玙）　　五言律诗　押微韵	破帽西风急，寒窗败叶飞。重阳今日是，三径几时归。檐上多黄菊，门前少白衣。吟情淡如水，一雁叫斜晖①。
忆舍弟（宋·潘玙）　　五言律诗　押鱼韵	汝向下邳去，吾犹上国居。几番曾入梦，十月不收书。血满干戈地，尘飞盗贼墟。无人问消息，生死竟何如①。
赠道士王玉壶（宋·潘玙）　　五言律诗　押真韵	屦不染凡尘，云深竹屋春。安心能学道，屋指别无人。丹熟玄机透，琴清古乐真。前缘君悟否，老子是龙身①。
寄适园朱表兄（宋·潘玙）　　五言律诗　押鱼韵	适园分袂后，又复半年馀。笑我多行役，无书话起居。溪山虽地隔，兄弟可情疏。办得归耕计，相依结小庐①。
枕上闻钟（宋·潘玙）　　五言律诗　押庚韵	酒醒残月明，攲枕听钟声。风露秋将晚，家山梦辄惊。客尘侵老鬓，官职借虚名。却羡僧无事，此心如水清①。
曹娥堰打船（宋·潘玙）　　五言律诗　押庚韵	曹娥庙前路，平日几经行。浦浅舟难入，月斜潮始生。牛随堰索转，犬吠燎盆明。上得官河去，心安睡可成①。
停鞍（宋·潘玙）　　五言律诗　押寒韵	古驿晚停鞍，西风客帽寒。山昏云气湿，秋老叶声乾。昔为作诗苦，今嗟行路难。铃音边报急，醉里亦眉攒①。
看剑有感（宋·潘玙）　　五言律诗　押尤韵	开匣看长剑，功名志莫酬。中原何日复，世事与谁谋。豪杰多相忘，干戈卒未休。斜阳照青野，雁过亦含愁①。
捲帘（宋·潘玙）　　五言律诗　押歌韵	捲帘迎霁色，双鹊噪庭柯。时节清明过，园林绿荫多。拂鸾挥画扇，织翠试轻罗。欲困思煎茗，敲门有客过①。
览镜（宋·潘玙）　　五言律诗　押支韵	览镜颜如改，登楼足尚疲。惜于多病里，过了少年时。对月能忘酒，看花间有诗。独馀豪气在，频把剑尘吹①。
书道者庵（宋·潘玙）　　五言律诗　押先韵	心与道相安，幽居远市廛。分花栽别圃，煮茗试新泉。地僻全成隐，身闲半是仙。金丹非易鍊，此法向谁传①。
招信道上（宋·潘玙）　　五言律诗　押歌韵	岁晚行人少，兵馀败□多。边风鸣晓雁，淮水浴天鹅。昔梦所不到，今来无奈何。翩然策归骑，烟月自渔蓑①。
湖边（宋·潘玙）　　五言律诗　押先韵	久不到湖边，春风忆去年。看来游览地，难值艳阳天。花柳矜新态，溪山际宿缘。逢僧知寺近，索茗且谭禅①。
荷叶浦（宋·潘玙）　　五言律诗　押先韵	残照明衰草，斜风掠小船。虽过荷叶浦，不是藕花天。雁影浮寒水，鸦声落暮烟。年丰时节好，清兴满吟边①。
九里松路上（宋·潘玙）　　五言律诗　押文韵	联骑松边路，天将晓色分。涧鸣泉溅石，山暗树栖云。诗梦迎风醒，钟声想寺闻。只嫌搅清思，乌鹊噪纷纷①。
山圃梅（宋·潘玙）　　五言律诗　押真韵	旧种梅盈圃，山居未是贫。腊前春讯息，林下玉精神。水月西湖梦，风霜晚岁身。分明隐君子，不肯惹红尘①。
听子规有感（宋·潘玙）　　五言律诗　押微韵	客边听子规，忍见百花飞。唤得春先去，如何汝未归。蜀山仍旧在，世事觉今非。只合三缄口，空林伴夕晖。
听雁有感（宋·潘玙）　　五言律诗　押支韵	怕听云间雁，新愁上客眉。尖风欺破褐，落日迫残棋。菊老休赊酒，梅开又费诗。鸰原千里隔，谁与话心期①。
丈亭（宋·潘玙）　　五言律诗　押支韵	今古此行路，往来无了期。荒亭尘压旁，废庙土侵碑。日落空江暮，山遥去鸟迟。待潮潮未长，沽醉且吟诗①。
田家（宋·潘玙）　　五言律诗　押先韵	田事收成了，仓箱积万千。鸡鸣秋屋外，牛卧夕阳边。溪树争收果，村醪不值钱。幸无征役苦，一醉乐丰年①。
