地偏（宋·邵棠）　　五言律诗　押真韵	地偏尘俗少，屋近往来频。浊酒有妙理，好山如故人。竹多翻碍月，树老不争春。冷看繁华事，他时一聚尘①。
隐居（宋·邵棠）　　五言律诗　押元韵	结屋水云村，车尘不及门。坼花春有力，度砌月无痕。墨带新题湿，醪因旋漉浑。纷纷名利客，谁解悟孤豚①。
咏鹭鸶（宋·邵棠）　　七言律诗　押庚韵	如鹇非鹤自精神，天地江湖快尔生。既不鹃吟因甚瘦，何尝食素也能清。随身钓具去无计①，到处画图来便成。见说得鱼归较晚，芦花滩上月偏明②。
梅（宋·邵棠）　　七言律诗　押庚韵	破荒风信到花英，标格孤高画不成。万古色专天下白，一生香在雪中清。罗浮松月关幽兴，野路梨云散晓情。我欲重来竟题墨，莫教吹动玉箫声①。
春山雨中闻笛（宋·邵棠）　　七言律诗　押真韵	馀寒欺酒不成醺，转觉供诗景物新。箬笠带归山路雨，竹箫吹老陇梅春。田君泉石闲招隐，颜子箪瓢自食贫。莫诧柴门回俗驾，东风不受庾公尘①。
苕溪道中（宋·邵棠）　　七言律诗　押尤韵	上苑啼莺春事休，吴中山水暂淹留。黄梅时候千门雨，老麦郊墟一望秋。村熟香醪清入脭，庭存脩竹旧封侯。数声牛笛长亭暮，试把羁情问马周①。
湖山把菊（宋·邵棠）　　七言律诗　押先韵	少时欢笑已无缘，只有清闲守暮年。目断遥山青不了，手挼黄菊兴悠然。兰芽春暖供吟佩，芦叶秋深隐钓船。个里生涯元自好，莫教姓字达凌烟①。
怀隐居（宋·邵棠）　　七言律诗　押先韵	玉堂萧散古臞仙，一谪因循不记年。花落东风闲不扫，莺啼晓日醉犹眠。买山仅了种瓜地，把钓因乘载鹤船。独立风骚无着处，朗吟声过乱云边①。
闲居（宋·邵棠）　　七言律诗　押灰韵	篆香宿火度炉灰，帘佩声惊午梦回。门径长闲留鹤守，基机不泄任鸥猜。渊明归计松三径，毕卓生涯酒一杯。南陌黍田秋正熟，饭牛歌里共徘徊①。
闲居（宋·邵棠）　　七言律诗　押寒韵	脩林阙处见溪山，地隔嚣尘居易安。起早多因啼鸟唤，惜春细数落花看。世无机事鸥盟在，门掩滩声鹤梦阑。政坐清幽闻牧笛，一声吹断碧云寒①。
回舟石壁书感（宋·邵棠）　　七言律诗　押先韵	熏风入佩舞翩翩，不到林泉二十年。钟歇恐惊岩豹隐，水流不动石牛眠。野桥风月诗愁里，客路光阴归鬓边。长笑一声烟雨暝，书堂唤起贯休禅①。
赠山庵高士（宋·邵棠）　　七言绝句　押侵韵	山带寒流无俗声，通樵一径锁清阴。幽人饱卧西风里，并午醒来黄叶深①。
闻笛（宋·邵棠）　　七言绝句　押尤韵	蓑笠相从老故丘，断桥流水护深幽。竹箫吹落黄昏月，诗与梅花一例愁①。
托宿孤山道观（宋·邵棠）　　七言绝句　押麻韵	弊裘相伴宿烟霞，烧药馀香恋碧纱。客里不知春几许，起来和月数梅花①。
江皋见菊（宋·邵棠）　　七言绝句　押尤韵	往事东随縠水流，诗人虚负一番秋。黄花不入渊明兴，流落西风古渡头①。
山傍废宅（宋·邵棠）　　七言绝句　押麻韵	水没溪痕不见沙，小桥分路入山家。一庭野景无人管，时倩东风扫落花①。
吟窗（宋·邵棠）　　七言绝句　押元韵	独坐吟残几度春，小窗元不受尘昏。夜深村落无更点，只把梅花记月痕①。
访僧可堂（宋·邵棠）　　七言绝句　押文韵	解装歇马访高僧，门掩东风日又曛。入定不知禅外事，任侬敲碎北山云①。
托宿方山余庵（宋·邵棠）　　七言绝句　押删韵	世上飞尘不到山，萧萧佛屋两三间。老僧饱玩松花月，春去春来意自闲①。
道经柘溪静林寺（宋·邵棠）　　七言绝句　押东韵	青山万叠倚晴空，中有招提一径通。衲子不关尘世事，黄花红叶共秋风①。
