外得海门校官赴任半月音杳感成（清·言忠贞）　　七言律诗　押真韵	宦游敢惜受风尘，此去天涯正小春。海上潮声惊客梦，闺中镫影瘦离人。程非千里音何杳，日似三秋语始真。莫怪相思曾化石，偶然分手已伤神。
风阻（清·言忠贞）　　七言律诗　押尤韵	随宦寒冬海上游，停帆薄暮感离愁。潮原有信迎来客，风若多情阻去舟。四野鸟声喧似曙，半弯月影淡于秋。却输渔父安閒甚，静傍芦花下钓钩。
悲外偶作（清·言忠贞）　　七言律诗　押元韵	梦中寻梦梦无痕，梦醒凄凉不可论。水复山重悲远道，乌啼月落盼归魂。未亡转觉身多累，独活难如草有根。坐对遗容成一叹，居然梁案共晨昏。
岁暮偶成（清·言忠贞）　　七言律诗　押先韵	一身贫病又残年，百事艰难在眼前。无赖诗魔偏冷落，有情愁绪最缠绵。风云变态诚如梦，冰雪为肠不耐煎。试看梅花清彻骨，几曾开到好春天。
偶书（清·言忠贞）　　七言律诗　押鱼韵	荒凉陋巷称贫居，忘却人间岁已除。酒不浇愁缘量浅，诗难脱俗愧才疏。閒梳白发千丝短，老寄红尘百计虚。叹息繁华容易谢，春风无力枉吹嘘。
寒夜不寐有感而作（清·言忠贞）　　七言律诗　押蒸韵	帘外宵深露渐凝，手挥老泪欲成冰。五更寒逼三椽屋，四面风欺一点镫。梦后徒生寻梦想，人间久住恐人憎。凭栏细数从前事，落月疏钟感不胜。
除夕偶成（清·言忠贞）　　七言律诗　押阳韵	年除俗事本寻常，论到贫家分外忙。检点敝裘谋质库，安排清酌奠灵床。门无爆竹迎新岁，瓶有梅花送暗香。料得九原尤寂寞，纸钱能否买春光。
悼外（清·言忠贞）　　七言律诗　押庚韵	别具棱峥骨相清，读书原不慕公卿。一官贫到无长物，七秩年犹累至情。南浦帆归才几夕，西河泪尽痛今生。只知重作天涯计，遽尔寻儿地下行。
元旦（清·言忠贞）　　七言绝句　押鱼韵	红烛光中度岁除，云鬟略整不须梳。清晨献罢椒觞后，仍对梅花读古书。
咏梅（清·言忠贞）　　七言绝句　押支韵	偶见村梅放一枝，怜花寂寞笑花痴。孤山空嫁林和靖，冷月清霜只自知。
