王鸿卿烹茶鹤避烟照（清·章甫）　　五言律诗　押先韵	看鹤盘松顶，煮茗月明天。此间得佳趣，翁真地上仙。心清非学佛，坐久不参禅。养气游天地，造化一炉烟①。
庚戌1790元日即句（清·章甫）　　五言律诗　押真韵	爆竹连声响，晨兴气象新。岁尊今日首，历入去年春。堂上周双甲①，盘中列五辛。儿孙上椒酒，相与庆良辰②。
示儿孙（清·章甫）　　五言律诗　押先韵	砚上我家田，传耕几百年。固穷休送鬼，安业亦云仙。尚剩琢锥地，宁艰补石天。试观长坂骏，作势便无前①。
春兴（清·章甫）　　五言律诗　押先韵	天意如人意，新年换旧年。索梅寒一笑，学柳懒三眠。砚席仍多事，诗文未了缘。怜他枯管蕊，时亦露春妍①。
读李尔冲遗稿（清·章甫）　　五言律诗　押真韵	检君遗稿读，添我泪痕频。诗骨遒唐宋，文心尚汉秦。如何名下士，竟谢学中人。可怜玉楼记，还催去后身①。
荒村借宿（清·章甫）　　五言律诗　押齐韵	不觉前途去，斜阳渐渐低。猿声空谷里，云影乱峰西。舟泊无人渡，桥通何处溪。林间漏烟火，且借一枝栖①。
与郑君弼游鹭江诸胜（清·章甫）　　五言律诗　押东韵	选胜肩舆转，搜奇屐齿通。云深藏野寺，树古老秋风。眼入青霄里，心雄碧海中。归途霞返照，散满鹭江红①。
与韩奎垣话南川近状（清·章甫）　　五言律诗　押删韵	投荒垂老者，万死一生间。白发三千里，黄沙百二关。冲开烟瘴塞，踏破岭云悭。闻道天涯健，相期海外还①。
放洋（清·章甫）　　五言律诗　押阳韵	鹿岛驶飞航，横冲大小洋。耳闻催发棹，背指远离乡。风便波无力，潮平月有章。澎峰奇六六，画界水中央①。
感兴（清·章甫）　　五言律诗　押真韵	昔想风云会，今随草木春。未交天下士，敢尚古之人。铁铸宁移错，弓疑莫认真。也知姜桂性，无地不艰辛①。
过节孝坊（清·章甫）　　五言律诗　押真韵	节孝荣封典，流芳拜赠频。苦成遗腹子，老事断肠亲。两美传千古①，双难并一身。幽光贞日月，讵止出风尘②。
过节妇坊（清·章甫）　　五言律诗　押阳韵	耐贫甘守义，地老与天荒。子嗣①孤无告，人姑寡未亡。千盘馀竹古，百鍊甚金刚。赢得坤贞表，夫名并有光②。
过烈女坊（清·章甫）　　五言律诗　押微韵	一时号并命，百世表双归。血溅红颜化，魂遥白练飞。乾坤经位定，生死肯心违。苦把夫名记，泉途问是非①。
枫亭阻雨（清·章甫）　　五言律诗　押齐韵	云锁枫亭驿，风狂雨过溪。乱流争赴壑，涨浪欲无蹊。沙压桥吞石，崖悬马滑泥。行行都且止，不是为途迷①。
帆口阻风（清·章甫）　　五言律诗　押庚韵	此去三山景，惟馀十里程。忽闻风夜吼，故阻客晨征。波浪长江险，烟尘古道横。石尤来作恶，几日到榕城①。
幽居（清·章甫）　　五言律诗　押寒韵	世味年来淡，幽居且自安。才疏惊韵险，量窄怯杯宽。守拙因成懒，忘贫不觉寒。形骸知老至，小立亦凭栏①。
次韵苏斋再来草三首（清·章甫）　　五言律诗　押冬韵	晨装过异县，策马历虬松。酒力霜威减，诗情雪意浓。石头排鼎峙，柳眼睡烟重。记取江山胜，行行度晚冬①。
次韵苏斋再来草三首（清·章甫）　　五言律诗　押寒韵	四时今第一，独酌且言欢。节莫忙中过，途经险处盘。催人霜鬓老，容我酒肠宽。几日班联上，朝天又正冠①。
次韵苏斋再来草三首（清·章甫）　　五言律诗　押真韵	程途计廿旬，倏忽物华新。旅馆浑宾主，悭囊破友亲。一庭森玉树，万里慰劳人。直上长安道，行看九陌春①。
读汤卿谋集（清·章甫）　　五言律诗　押元韵	我爱卿谋品，萧然谢俗喧。神登幽士梦，韵醉美人魂。托兴唯湘草，知心只亦园。茶香清课外，淡永每无言①。
