暮钟（金·边元鼎）　　五言律诗	落日行人断，深秋暝雨残。一声烟树外，千里暮山寒。倦鸟方知止，哀猿冷不安。萧萧风叶下，时与野僧还。
村舍二首（金·边元鼎）　　七言律诗　押尤韵	何事区区守一丘，春花过了月明秋。等閒浊酒篱边兴，寂莫寒花雨里愁。不识故人今在否，每思前事隔重游。西风又是青山晚，落叶无声水自流。
怀友（金·边元鼎）　　七言律诗　押东韵	曾联金辔赏春风，花里风前酒面红。行乐昔年君我醉，诗觞何日我君同。一声啼鸟青春晚，几树残红野寺空。相忆情怀正萧索，半山夕日水声东。
夜深（金·边元鼎）　　七言律诗	月落秋山万象清，湿萤微近露枝明。梦魂黯淡家千里，鼓角凄凉夜几更。弟子亡来乡校冷，舍人别后子虚成。银河渐转梧桐黑，何处江湖望客星。
春花零落（金·边元鼎）　　七言律诗	春花零落雁秋悲，已过流年二十期。有舌能忘坐鞯辱，无金莫怪下机迟。世情冷热虽予问，人事升沈未汝知。何日上方容请剑，会乘风雨断鲸鲵。
出门骑马（金·边元鼎）　　七言律诗　押先韵	出门骑马即三千，面目尘埃动惨然。生计若为田二顷，饥颜翻愧宦三年。乾坤造物能无用，富贵由时枉自鞭。达否从今已知计，五湖烟里有渔船。
帝城（金·边元鼎）　　七言律诗　押东韵	帝城回想梦魂中，秋月春花在处同。朱雀桥南三月草，凤皇楼上四更风。锦囊别后吟笺少，玉笛閒来酒盏空。赢得当时旧标格，九分憔悴入青铜。
新香（金·边元鼎）　　七言律诗　押冬韵	新香终比旧香浓，只是相逢久不容。绣被暂同巫峡梦，银鞍多负景阳钟。宝檀烟断閒金兽，玉锁声传恼睡龙。帘影渐分风又起，一塘秋水落芙容。
闻箫（金·边元鼎）　　七言律诗　押支韵	弄玉吹箫玉琯低，秋风散入满天悲。沧波夜涨龙吟细，琪树霜风凤啸迟。汉月有情如静听，萧郎无路不相知。秦楼虚负清宵意，惆怅乘鸾旧有期。
和致仕李政奉韵（金·边元鼎）　　七言律诗　押真韵	车马年年陌路尘，安知六骥过窗频。云泉是处堪为乐，轩冕从来只累人。浮世梦中无限事，红颜花上霎时春。五湖兴有扁舟笛，好在晴天月一轮。
别友（金·边元鼎）　　七言律诗	从来鸡鹤不同群，泾渭何人与细分。镜里光阴谁念我，云中岐路已饶君。清觞且吸年时月，白雪休徵梦里云。别后相思不相见，水边黄叶暮山村。
送妹夫之太原（金·边元鼎）　　七言律诗	山含秋气冷参差，送客西城落日低。怨别弟兄归怏怏，恋乡车马去迟迟。浮萍聚散元无定，流水东西却有期。惆怅黄榆故山路，碧天回首雁南飞。
惜春（金·边元鼎）　　七言律诗　押青韵	春来春去恼春情，花落花开又几经。夜雨多情爱沾洒，杨花无赖只飘零。每成宴赏须成醉，不恨归来却恨醒。眼见红英留不住，绿枝深处一星星。
客思（金·边元鼎）　　七言律诗　押阳韵	客思逢春易感伤，不堪残泪爱家乡。离亲恍惚来千里，糊口凄凉在四方。羞向孙刘图富贵，浪从李杜学文章。官街坐对黄昏月，半屋清灯满地霜。
王文伯还家诗以迎之（金·边元鼎）　　七言律诗　押真韵	陌上东风故国春，瘦骖羸仆倦行尘。十年一梦成何事，千首新诗不负人。重对孤灯听软语，遽怜华发各清贫。西斋烟草应知旧，桃李新蹊满四邻。
晚行（金·边元鼎）　　七言律诗　押冬韵	隔浦行闻晚寺钟，断坡寂历对寒松。苍烟暮合孤城暗，破月微昏远岫重。宿翼飞投空自急，断蓬无计竟何从。新年又入应添岁，归把青铜怨暮冬。
山中（金·边元鼎）　　七言律诗　押侵韵	世路风波老不禁，一廛归买就槐阴。坐诗为累言难解，因酒成狂病转深。山月荒凉窥断梦，壁灯青黯伴微吟。十年积毁应销骨，岂碍孤云万里心。
自叹（金·边元鼎）　　七言律诗　押阳韵	终日忘言一炷香，散花时复绕绳床。久贫自沃三彭炽，一醉齐休六贼狂。道士生涯孤似鹤，衲僧门户冷于霜。自知衰病耽杯酒，拟及温柔老是乡。
新秋示友（金·边元鼎）　　七言律诗　押虞韵	一顷山田半已芜，闭门高卧著潜夫。不才分作沟中断，旧好谁瞻屋上乌。南阮强须攀北富，东丘何用叹西愚。自怜幽默相忘久，斗鸟鸣蝉枉叫呼。
偶题二首（金·边元鼎）　　七言律诗　押支韵	当年乐事叹今衰，人世空惊日未移。风榭醉眠摧凤烛，雨窗狂饮殢蛾眉。长松茂草穷年事，野水孤村入梦时。强镊鬓丝临晚镜，瞥然尘念不胜悲。
