送张大参宋器迁浙江方伯（明·韩殷）　　五言律诗　押真韵	纶音天外至，蹇蹇识孤臣。旆指三衢道，恩遗五岭民。两藩通雨露，一鹗出风尘。勋业须铭鼎，何劳看镜频。
送陈梦祥进士奉使还家（明·韩殷）　　五言律诗　押微韵	春风初上第，便作昼游归。别路嗟司马，青云识陆机。滩声归海尽，雁影渡江稀。南入梅关路，便应开彩衣。
送诏弟还乡（明·韩殷）　　五言律诗　押冬韵	自君龆龀日，书剑远相从。故国十千里，关山一万重。蹉跎嗟往事，牢落笑前踪。又抱还家梦，云霄几日逢。
甲戌正旦朝贺（明·韩殷）　　七言律诗　押灰韵	金壶漏尽禁门开，白玉仙舆紫府来。双阙薄烟笼菡萏，九重春色近蓬莱。花迎剑佩星初落，日照金鸡仗欲回。早晚荐雄文似者，悬知独有子云才。
元旦赐宴（明·韩殷）　　七言律诗　押萧韵	九重丹诏许逍遥，翠管银罂下九霄。阊阖迥临黄道正，御衣香散紫霞飘。但将酩酊酬佳节，未有涓埃答圣朝。矇瞍似知天意喜，玉台和月合箫韶。
廷试即事（明·韩殷）　　七言律诗　押豪韵	夹仗旌旗集羽毛，九重春色醉仙桃。天临奎壁星辰近，云捲珠帘剑佩高。丽日祥烟承罕跸，紫驼银瓮出葡萄。扬雄更有河东赋，敷奏明时岂惮劳。
从蓬莱宫回庆阁之作（明·韩殷）　　七言律诗　押灰韵	五夜疏钟晓箭催，九成初日照蓬莱。为乘阳气行时令，更喜年芳入睿才。驯鸟不随天仗散，岩花应待御筵开。宸游对此欢无极，更取峰霞入酒杯。
庆成赐宴（明·韩殷）　　七言律诗　押寒韵	玉钥初开众乐攒，芙蓉阙下会千官。露分仙掌金茎冷，月射珠宫剑阙寒。万里梯航通鸟道，六州蕃落从戎鞍。歌钟满座争欢赏，长得君王带笑看。
册封亲王（明·韩殷）　　七言律诗　押灰韵	羲和揽辔六龙回，卤薄千官泊虎台。阊阖欲开宫漏尽，衮衣初动册函来。青编辉映尊前古，玉节从容引上台。欲吐妍词誇懿典，自怜终管马卿才。
贺平湖（明·韩殷）　　七言律诗	西河战罢万方清，处处楼台歌板声。白马锦鞯来騕袅，玉楼银榜枕岩城。风传漏刻星河曙，日照螭头剑戟明。从此泰阶平似水，肯教世路日兢兢。
呈一二知己（明·韩殷）　　七言律诗　押豪韵	鸾殿分阶翼彩毛，儒冠列侍映东曹。云移豹尾旌旂动，山拱龙门日月高。瑞气迥浮青玉案，日华摇动爵金袍。从宫羽骑多如雨，廊庙由来录旧劳。
居官卧病（明·韩殷）　　七言律诗　押真韵	远客悠悠任病身，江潭何处是通津。莫愁世事兼身事，却恐閒人是贵人。两岸芦花飞晓雪，一年生意属流尘。何时脱此尘中鞅，依旧红霞作近邻。
忆归（明·韩殷）　　七言律诗　押灰韵	忆归休上粤王台，烧接黄云惨不开。晓露风灯易零落，红颜白发递相催。残方日落玄猿哭，古戍秋生画角哀。从此忧来非一事，寸心争奈不成灰。
城楼晚眺适官军出征有感（明·韩殷）　　七言律诗　押阳韵	城上高楼接大荒，离人到此倍堪伤。阶前老马随秋草，篱外寒花带夕阳。南国羽书催部曲，汉宫题柱忆仙郎。可怜今夜千家里，离梦杳如闺梦长。
厌乱（明·韩殷）　　七言律诗　押东韵	日日水流西复东，干戈短景去匆匆。一身避乱辞乡国，几处移家类转蓬。桂岭瘴来云似墨，海门潮上日初红。不知何日东瀛变，马足车轮处处通。
己巳避寇将适羊城舟抵桂华兵阻未达用李嘉祐京口旅泊诗首句发引率成十首（录四）（明·韩殷）　　七言律诗　押尤韵	移家避寇逐行舟，离思茫茫正值秋。银箭水残河势断，碧空云净火星流。机中锦字论长恨，江上青山忆旧游。自欲放怀犹未得，客情终日在眉头。
无题（明·韩殷）　　七言律诗　押东韵	一自乡关动战锋，楚云沧海思无穷。那堪流落逢摇落，不是愁中即病中。白玉帐寒鸳梦绝，彩云天远凤楼空。此情可待成追忆，巫峡迢迢旧楚宫。
感遇（明·韩殷）　　七言律诗　押阳韵	客舍并州已十霜，不知何处是他乡。夜闻猛雨知花尽，昼掩书斋觉日长。已托丝桐通密意，又将清瑟理霓裳。旧来好事今能记，去岁兹晨捧御床。
秋闱不遂（明·韩殷）　　七言律诗　押尤韵	落魄衿怀不自由，桂花影里沐清秋。虽无彩笔都成梦，未信朱衣不点头。李迪声华誇浪得，子云词赋倩谁收。珠江潭水深千尺，正是鱼龙变化秋。
南城访故旧居尽易新主有感而作（明·韩殷）　　七言律诗　押真韵	绿杨红杏满城春，柳市南头访隐沦。人世几回伤往事，江淮何处不通津。青袍似草年年定，世事如棋局局新。浅薄将何称献纳，思量名利孰如身。
