溪村即事（元·周权）　　五言律诗　押文韵	寒翠飞崖壁，尘嚣此地分。鹤行松径雨，僧倚石阑云。竹色溪阴见，梅香岸曲闻。山翁邀客饮，閒话总成文。
曙岩上人（元·周权）　　五言律诗　押寒韵	岩扉人不到，竹色满僧阑。林雨添经润，窗云入砚寒。夜龛猫占卧，晨钵鹤分餐。客至无馀事，敲冰煮月团。
答张渭滨（元·周权）　　五言律诗　押灰韵	与子三年别，相思日几回。携琴松下石，沽酒陇头梅。驿远诗难寄，山深雁不来。渭滨千亩竹，瞻溯重徘徊。
过上居（元·周权）　　五言律诗　押微韵	数里榕阴合，迢迢过客稀。溪烟桑子熟，山雨药苗肥。窗冷云侵坐，琴清月在扉。怡然无俗事，我已早忘机。
赠别（元·周权）　　五言律诗　押文韵	之子梁园彦，才华迥不群。书灯双鬓雪，野饭一犁云。久病怜为客，多愁忍送君。钟山吾旧隐，不用勒移文。
访张山民（元·周权）　　五言律诗　押文韵	又携诗卷出，几度不逢君。枯沼肥添雨，寒松暖借云。山窗多树色，石径老苔纹。后夜梅应发，清尊拟共分。
次韵古琴上人（元·周权）　　五言律诗　押侵韵	曳杖云中寺，岚生古殿阴。泉冰冬涧涩，山雨夜钟沈。酒熟村家近，梅开野岸深。松风千古意，留客听清琴。
野趣（元·周权）　　五言律诗　押先韵	地偏居自稳，石路接平田。云合茅檐树，雨添花涧泉。空山晴滴翠，远水绿生烟。唤酒青林渡，斜阳系客船。
赠别（元·周权）　　五言律诗　押庚韵	南雁归应尽，携书始问程。别离情易恶，贫贱意难明。树色春城暗，钟声晓寺清。孤灯山驿酒，后夜共谁倾。
晓望（元·周权）　　五言律诗　押侵韵	极目秋无际，寥寥倦客心。幽琴苍树合，野棹绿荷深。宿露涵清曙，残云破远阴。新凉无限兴，携杖向东林。
僧舍逢故人（元·周权）　　五言律诗　押侵韵	空寂禅栖地，跫然偶盍簪。关河千里道，风雨十年心。归鹤投松暝，流萤度竹深。绝怜清夜兴，话旧不成吟。
倦游（元·周权）　　五言律诗　押尤韵	万事双蓬鬓，江山赋倦游。断猿明月曙，疏雨碧梧秋。道路中年感，琵琶后夜愁。客怀无处写，离思满沧洲。
野寺（元·周权）　　五言律诗　押尤韵	舣棹投兰若，逢僧话白头。百年王谢燕，万里海翁鸥。流水山门古，閒云野殿秋。夜深钟磬绝，鹤唳楚山幽。
宵征（元·周权）　　五言律诗　押庚韵	野路无邮传，迢迢第几程。天河山外落，江月水中行。客久衣偏冷，车单马易惊。前津分曙色，依约有农耕。
次韵江德华（元·周权）　　五言律诗　押寒韵	酷为吟成癖，怜君带眼宽。亲闱方念远，客路早知寒。疏树蝉声杂，长空雁影单。悠悠江汉阔，樽酒写情欢。
郭外（元·周权）　　五言律诗　押支韵	郭外人家少，渔村飏酒旗。江云低压树，沙竹细穿篱。地暖梅花早，天寒潮信迟。夕阳烟景外，倚杖立移时。
意行（元·周权）　　五言律诗　押文韵	略彴三家市，溪回野路分。轻暾晞竹露，宿雨落松云。山寺依岩见，村舂隔坞闻。欣欣农事集，聊得狎鸥群。
社日（元·周权）　　五言律诗　押寒韵	端居忘节序，物化静中观。远岫春云淡，深村社雨寒。溪花红映屋，阶树绿平阑。喧醉田间叟，鸡豚日暮欢。
山庄夜宿（元·周权）　　五言律诗　押尤韵	岸帻閒舒啸，襟怀爽似秋。荷深香细细，云澹意悠悠。流水空山静，残蝉绿树稠。偶来成独宿，凉月夜当楼。
卜隐次韵（元·周权）　　五言律诗　押文韵	养钝习成癖，居贫道已闻。蒲团延客话，芋火就僧分。林润夜疑雨，窗寒曙拂云。丛丛墙下菊，书暇亦锄耘。
